,Log2 fold change,std error (log2),Lower confidence limit (log2),Upper confidence limit (log2),Linear fold change,Lower confidence limit (linear),Upper confidence limit (linear),P-value,BY.p.value,method,Gene.sets,probe.ID
KCNQ3-mRNA,-1.1,0.295,-1.68,-0.525,0.466,0.312,0.695,0.00129,0.0486,lm.nb,"Cholinergic Synapse, Ion Transport",NM_004519.2:665
NEFL-mRNA,-1.62,0.433,-2.47,-0.77,0.326,0.181,0.587,0.0013,0.0486,lm.nb,"Cytoskeletal Dynamics, Neurogenesis, Neuronal Markers",NM_006158.3:1112
CPNE2-mRNA,0.764,0.206,0.361,1.17,1.7,1.28,2.25,0.00136,0.0506,lm.nb,Astrocyte Markers,NM_152727.5:1126
TREM2-mRNA,1.34,0.361,0.631,2.05,2.53,1.55,4.13,0.00139,0.0515,lm.nb,"Astrocyte DifferentiationFunction, Microglia Neurodegenerative Phenotype (MGnD), Stage 2 DAM",NM_018965.3:355
TMEM47-mRNA,0.894,0.242,0.42,1.37,1.86,1.34,2.58,0.00142,0.0523,lm.nb,Astrocyte Markers,NM_031442.4:700
GABRD-mRNA,-1.21,0.33,-1.86,-0.566,0.432,0.276,0.676,0.0015,0.0545,lm.nb,"Cannabinoid Signaling, GABAergic Synapse, Neuroactive Ligands and Receptors",NM_000815.4:800
TNFRSF21-mRNA,-0.584,0.16,-0.897,-0.272,0.667,0.537,0.828,0.00155,0.056,lm.nb,"Cytokines, Oligodendrocyte DifferentiationMaturation",NM_014452.3:735
NAP1L2-mRNA,-1.72,0.47,-2.64,-0.795,0.304,0.161,0.576,0.00158,0.056,lm.nb,Neurogenesis,NM_021963.4:908
GLRB-mRNA,-1.23,0.337,-1.89,-0.57,0.426,0.269,0.673,0.00158,0.056,lm.nb,Neuroactive Ligands and Receptors,NM_000824.4:355
PPP3R1-mRNA,-1.18,0.322,-1.81,-0.545,0.442,0.285,0.685,0.00158,0.056,lm.nb,"Calcium Signaling, MAPK & PI3K",NM_000945.3:394
DLGAP1-mRNA,-0.965,0.265,-1.48,-0.446,0.512,0.358,0.734,0.00161,0.0563,lm.nb,Glutamatergic Synapse,NM_001003809.2:1222
GPRASP1-mRNA,-0.992,0.272,-1.53,-0.458,0.503,0.347,0.728,0.00162,0.0563,lm.nb,Primed Microglia,NM_001099410.1:1375
UGT8-mRNA,1.11,0.308,0.511,1.72,2.17,1.42,3.29,0.00172,0.0596,lm.nb,"Myelogenesis, Oligodendrocyte Markers",NM_001128174.1:1135
ERBB3-mRNA,1.06,0.293,0.484,1.63,2.08,1.4,3.1,0.00175,0.0597,lm.nb,"MAPK & PI3K, Neurogenesis",NM_001005915.1:261
NCAN-mRNA,-0.89,0.247,-1.37,-0.407,0.54,0.386,0.754,0.00175,0.0597,lm.nb,Astrocyte Markers,NM_004386.3:3120
ATF2-mRNA,-0.316,0.0876,-0.487,-0.144,0.804,0.713,0.905,0.00178,0.0602,lm.nb,"Cytokines, Dopaminergic Synapse, MAPK & PI3K",NM_001256091.1:668
ARPC5L-mRNA,-0.674,0.188,-1.04,-0.307,0.627,0.486,0.809,0.00181,0.0605,lm.nb,Phagocytosis,NM_030978.3:1490
STAT2-mRNA,0.493,0.137,0.224,0.762,1.41,1.17,1.7,0.00181,0.0605,lm.nb,JAK-STAT,NM_005419.3:1390
SIRT5-mRNA,-0.3,0.0844,-0.466,-0.135,0.812,0.724,0.911,0.00197,0.0652,loglinear,Glucose Metabolism,NM_012241.3:300
CALM1-mRNA,-0.629,0.178,-0.978,-0.281,0.646,0.508,0.823,0.00205,0.0675,lm.nb,Calcium Signaling,NM_006888.4:299
SYT4-mRNA,-1.47,0.416,-2.29,-0.656,0.361,0.205,0.634,0.00207,0.0675,lm.nb,"Cytoskeletal Dynamics, Neurogenesis",NM_020783.3:1202
GPM6A-mRNA,-0.754,0.213,-1.17,-0.336,0.593,0.444,0.792,0.00208,0.0675,lm.nb,"Astrocyte Markers, Cytoskeletal Dynamics, Neurogenesis",NM_005277.3:790
CUL1-mRNA,-0.512,0.145,-0.796,-0.228,0.701,0.576,0.854,0.00211,0.0681,lm.nb,"Antigen Processing and Presentation, Cell Cycle, Circadian Signaling, Primed Microglia, Proteotoxic Stress, Wnt Signaling",NM_003592.2:1487
GAS6-mRNA,0.54,0.153,0.239,0.841,1.45,1.18,1.79,0.00216,0.0689,lm.nb,Neurogenesis,NM_000820.2:1339
ITM2A-mRNA,0.83,0.236,0.367,1.29,1.78,1.29,2.45,0.00216,0.0689,lm.nb,Blood Brain Barrier,NM_004867.4:988
AP3M2-mRNA,-0.585,0.166,-0.911,-0.258,0.667,0.532,0.836,0.00219,0.0692,lm.nb,Primed Microglia,NM_001134296.1:655
REEP5-mRNA,-0.529,0.151,-0.824,-0.233,0.693,0.565,0.851,0.00223,0.0697,lm.nb,Primed Microglia,NM_005669.4:280
SH3GL2-mRNA,-1.6,0.457,-2.5,-0.705,0.329,0.177,0.613,0.00224,0.0697,lm.nb,"Antigen Processing and Presentation, Neurogenesis",NM_003026.2:381
OLFM3-mRNA,-1.54,0.44,-2.4,-0.678,0.344,0.189,0.625,0.00225,0.0697,lm.nb,Neurogenesis,NM_058170.3:1154
CD200-mRNA,-1.1,0.315,-1.72,-0.483,0.467,0.304,0.715,0.00228,0.0702,lm.nb,Cytoskeletal Dynamics,NM_005944.5:665
YWHAE-mRNA,-0.529,0.152,-0.826,-0.232,0.693,0.564,0.851,0.0023,0.0703,lm.nb,"Cell Cycle, Neurogenesis, Neurotrophin Signaling",NM_006761.4:770
ARPC2-mRNA,-0.32,0.0918,-0.5,-0.14,0.801,0.707,0.907,0.00233,0.0703,lm.nb,Phagocytosis,NM_152862.1:755
BHLHE41-mRNA,0.63,0.181,0.276,0.985,1.55,1.21,1.98,0.00233,0.0703,lm.nb,"Circadian Signaling, Microglial Markers",NM_030762.2:655
ABCE1-mRNA,-0.441,0.127,-0.689,-0.193,0.737,0.62,0.875,0.00234,0.0703,lm.nb,Interferon Signaling,NM_001040876.1:635
PSMD14-mRNA,-0.417,0.12,-0.652,-0.182,0.749,0.636,0.881,0.00235,0.0704,lm.nb,Antigen Processing and Presentation,NM_005805.4:700
SOX10-mRNA,0.99,0.285,0.431,1.55,1.99,1.35,2.93,0.00242,0.0716,lm.nb,"Myelogenesis, Neurogenesis, Oligodendrocyte DifferentiationMaturation, Oligodendrocyte Markers",NM_006941.3:1057
GOT1-mRNA,-1.37,0.395,-2.14,-0.595,0.387,0.227,0.662,0.00242,0.0716,lm.nb,Glutamatergic Synapse,NM_002079.2:615
ULK1-mRNA,-0.539,0.157,-0.846,-0.231,0.688,0.556,0.852,0.00265,0.0778,lm.nb,"Autophagy, Neurogenesis",NM_003565.1:465
RLIM-mRNA,-0.717,0.211,-1.13,-0.303,0.608,0.457,0.81,0.00287,0.0835,lm.nb,Antigen Processing and Presentation,NM_183353.2:975
AHCYL1-mRNA,0.899,0.265,0.38,1.42,1.86,1.3,2.67,0.00288,0.0835,lm.nb,"Angiogenesis, Astrocyte Markers",NM_001242674.1:1103
YWHAH-mRNA,-1.44,0.427,-2.28,-0.604,0.368,0.206,0.658,0.00301,0.0867,lm.nb,"Cell Cycle, Neurogenesis",NM_003405.3:552
RNF10-mRNA,-0.291,0.0864,-0.46,-0.121,0.818,0.727,0.919,0.00309,0.0887,lm.nb,"Myelogenesis, Neurogenesis",NM_014868.3:1910
ABCA1-mRNA,1.23,0.369,0.507,1.95,2.35,1.42,3.87,0.0033,0.094,lm.nb,Lipid Metabolism,NM_005502.3:4048
OPCML-mRNA,-1.05,0.317,-1.67,-0.433,0.482,0.313,0.741,0.00336,0.0951,lm.nb,Neurogenesis,NM_002545.4:873
C1S-mRNA,1.14,0.342,0.466,1.81,2.2,1.38,3.5,0.0034,0.0956,lm.nb,Complement System,NM_001734.2:775
CHN1-mRNA,-0.985,0.297,-1.57,-0.403,0.505,0.338,0.756,0.00342,0.0956,lm.nb,Neurogenesis,NM_001025201.3:1018
CD74-mRNA,1.19,0.358,0.486,1.89,2.28,1.4,3.71,0.00344,0.0956,lm.nb,"Antigen Processing and Presentation, Microglial Markers, Primed Microglia",NM_001025158.2:189
IP6K2-mRNA,0.361,0.109,0.148,0.575,1.28,1.11,1.49,0.00345,0.0956,lm.nb,Interferon Signaling,NM_001005910.2:277
NSF-mRNA,-1.3,0.394,-2.08,-0.531,0.405,0.237,0.692,0.00351,0.0965,lm.nb,GABAergic Synapse,NM_006178.3:1762
CSF1-mRNA,1.05,0.316,0.425,1.66,2.06,1.34,3.17,0.00353,0.0967,lm.nb,"Cytokines, Microglia Neurodegenerative Phenotype (MGnD), Primed Microglia, Stage 2 DAM",NM_000757.4:823
DNM3-mRNA,-0.483,0.146,-0.769,-0.196,0.716,0.587,0.873,0.00358,0.0969,lm.nb,"Antigen Processing and Presentation, Cytoskeletal Dynamics, Neurogenesis",NM_015569.3:750
GRB2-mRNA,-0.428,0.13,-0.682,-0.174,0.743,0.623,0.887,0.00359,0.0969,lm.nb,"MAPK & PI3K, T-cell signaling",NM_002086.4:412
RECK-mRNA,0.375,0.114,0.152,0.597,1.3,1.11,1.51,0.0036,0.0969,lm.nb,Blood Brain Barrier,NM_021111.2:360
DMD-mRNA,0.343,0.104,0.138,0.547,1.27,1.1,1.46,0.00373,0.0999,lm.nb,"Blood Brain Barrier, Cytoskeletal Dynamics, Neurogenesis",NM_004014.2:1334
ATP6V1B2-mRNA,-0.899,0.274,-1.44,-0.361,0.536,0.369,0.779,0.00378,0.0999,lm.nb,"Ion Transport, Phagocytosis, Primed Microglia",NM_001693.3:405
KITLG-mRNA,-0.666,0.203,-1.07,-0.268,0.63,0.478,0.831,0.00379,0.0999,lm.nb,MAPK & PI3K,NM_003994.5:232
GLS-mRNA,-0.843,0.257,-1.35,-0.338,0.558,0.393,0.791,0.00379,0.0999,lm.nb,"GABAergic Synapse, Glutamatergic Synapse",NM_014905.3:985
PDHB-mRNA,-0.439,0.134,-0.702,-0.175,0.738,0.615,0.886,0.00388,0.101,lm.nb,Glucose Metabolism,NM_000925.3:555
BTRC-mRNA,-0.41,0.126,-0.656,-0.164,0.753,0.635,0.893,0.0039,0.102,lm.nb,"Antigen Processing and Presentation, T-cell signaling, Wnt Signaling",NM_001256856.1:1004
SYN2-mRNA,-1.27,0.394,-2.04,-0.498,0.415,0.243,0.708,0.00425,0.11,lm.nb,"Dopaminergic Synapse, Serotonergic Synapse",NM_003178.5:1292
CD47-mRNA,-0.778,0.242,-1.25,-0.304,0.583,0.42,0.81,0.00434,0.112,lm.nb,NO Metabolism and Signaling,NM_001777.3:897
S100A10-mRNA,1.36,0.424,0.532,2.19,2.57,1.45,4.58,0.00435,0.112,lm.nb,A2 Astrocyte,NM_002966.1:245
PPP2R2B-mRNA,-0.528,0.165,-0.851,-0.205,0.694,0.554,0.868,0.00449,0.114,lm.nb,Dopaminergic Synapse,NM_181676.2:690
ERLEC1-mRNA,-0.879,0.275,-1.42,-0.34,0.544,0.374,0.79,0.00455,0.115,lm.nb,Proteotoxic Stress,NM_001127397.2:810
JAK1-mRNA,0.364,0.114,0.141,0.588,1.29,1.1,1.5,0.00455,0.115,lm.nb,JAK-STAT,NM_002227.1:285
OLIG1-mRNA,0.973,0.307,0.372,1.57,1.96,1.29,2.98,0.00481,0.12,lm.nb,Oligodendrocyte DifferentiationMaturation,NM_138983.3:102
BASP1-mRNA,-0.612,0.193,-0.99,-0.234,0.654,0.503,0.851,0.00482,0.12,lm.nb,Cytoskeletal Dynamics,NM_006317.4:675
ELMO1-mRNA,-0.891,0.281,-1.44,-0.34,0.539,0.368,0.79,0.00482,0.12,lm.nb,"Angiogenesis, Primed Microglia",NM_014800.10:2226
RORB-mRNA,-0.851,0.269,-1.38,-0.324,0.554,0.385,0.799,0.00485,0.12,lm.nb,"Circadian Signaling, Neurogenesis",NM_006914.3:1840
SUGT1-mRNA,-0.314,0.0994,-0.509,-0.119,0.804,0.703,0.921,0.00493,0.121,lm.nb,Inflammasome,NM_001130912.1:1180
SHANK2-mRNA,-0.537,0.17,-0.87,-0.204,0.689,0.547,0.868,0.00493,0.121,lm.nb,"Cytoskeletal Dynamics, Glutamatergic Synapse, Neurogenesis",NM_012309.4:1992
SNAP25-mRNA,-1.24,0.393,-2.01,-0.47,0.423,0.248,0.722,0.00497,0.121,lm.nb,"Cholinergic Synapse, Dopaminergic Synapse, GABAergic Synapse, Glutamatergic Synapse, Serotonergic Synapse",NM_003081.3:284
SLC9A6-mRNA,-1.14,0.361,-1.85,-0.432,0.454,0.278,0.741,0.00498,0.121,lm.nb,Neurogenesis,NM_001042537.1:370
TUSC3-mRNA,-0.962,0.305,-1.56,-0.364,0.513,0.339,0.777,0.00502,0.121,lm.nb,Proteotoxic Stress,NM_006765.2:1015
ATG5-mRNA,-0.819,0.26,-1.33,-0.309,0.567,0.398,0.807,0.00508,0.121,lm.nb,Autophagy,NM_004849.2:1104
ATP6V1H-mRNA,-0.605,0.192,-0.982,-0.228,0.657,0.506,0.854,0.00509,0.121,lm.nb,"Ion Transport, Phagocytosis",NM_213620.1:490
OLIG2-mRNA,0.629,0.201,0.235,1.02,1.55,1.18,2.03,0.00525,0.125,lm.nb,"Myelogenesis, Oligodendrocyte DifferentiationMaturation",NM_005806.3:400
APP-mRNA,-0.525,0.168,-0.854,-0.196,0.695,0.553,0.873,0.00527,0.125,lm.nb,"Astrocyte DifferentiationFunction, Cytoskeletal Dynamics, Neurogenesis, Serotonergic Synapse",NM_000484.3:1725
CYBB-mRNA,0.869,0.278,0.325,1.41,1.83,1.25,2.67,0.0053,0.125,lm.nb,"Angiogenesis, Antigen Processing and Presentation, Hypoxia, Microglia Neurodegenerative Phenotype (MGnD), Oxidative & Nitrosative Stress, Primed Microglia",NM_000397.3:1034
ITGA7-mRNA,0.839,0.269,0.312,1.37,1.79,1.24,2.58,0.00535,0.125,lm.nb,Cell Migration,NM_002206.1:1170
SYNGR1-mRNA,-0.556,0.178,-0.906,-0.207,0.68,0.534,0.866,0.00538,0.125,lm.nb,Neurogenesis,NM_145731.3:296
SLPI-mRNA,2.48,0.798,0.919,4.05,5.59,1.89,16.5,0.0055,0.127,lm.nb,NF-kappaB Signaling,NM_003064.2:330
MAL2-mRNA,-0.998,0.321,-1.63,-0.369,0.501,0.324,0.774,0.00552,0.127,lm.nb,Myelogenesis,NM_052886.2:203
TSPAN7-mRNA,-0.8,0.257,-1.3,-0.296,0.574,0.405,0.815,0.00553,0.127,lm.nb,Astrocyte Markers,NM_004615.3:725
LRRC7-mRNA,-1.57,0.507,-2.56,-0.574,0.337,0.169,0.672,0.00575,0.131,lm.nb,"Cytoskeletal Dynamics, Neurogenesis",NM_020794.2:2382
ATP5PB-mRNA,-0.432,0.141,-0.708,-0.155,0.741,0.612,0.898,0.00614,0.14,lm.nb,Glucose Metabolism,NM_001688.4:645
LGMN-mRNA,-0.755,0.248,-1.24,-0.27,0.592,0.423,0.829,0.00634,0.143,lm.nb,"Antigen Processing and Presentation, Microglial Markers",NM_001008530.2:522
AMIGO1-mRNA,-0.619,0.204,-1.02,-0.218,0.651,0.494,0.859,0.00661,0.148,lm.nb,"Myelogenesis, Neurogenesis, Primed Microglia",NM_020703.2:1455
DRD1-mRNA,-0.923,0.305,-1.52,-0.326,0.528,0.349,0.798,0.00663,0.148,lm.nb,"Astrocyte DifferentiationFunction, Calcium Signaling, Dopaminergic Synapse, Neuroactive Ligands and Receptors",NM_000794.3:1970
MAP3K4-mRNA,-0.685,0.226,-1.13,-0.242,0.622,0.457,0.846,0.00664,0.148,lm.nb,MAPK & PI3K,NM_005922.2:1165
KRAS-mRNA,-0.573,0.189,-0.944,-0.202,0.672,0.52,0.87,0.00669,0.149,lm.nb,"Astrocyte DifferentiationFunction, MAPK & PI3K",NM_033360.2:267
JUN-mRNA,-0.818,0.271,-1.35,-0.287,0.567,0.393,0.82,0.0068,0.15,lm.nb,"MAPK & PI3K, Microglia Neurodegenerative Phenotype (MGnD), Microglial Markers, Neurogenesis, T-cell signaling, Wnt Signaling",NM_002228.3:1952
GRIA2-mRNA,-0.581,0.193,-0.959,-0.203,0.669,0.514,0.869,0.00693,0.153,lm.nb,"Cannabinoid Signaling, Dopaminergic Synapse, Glutamatergic Synapse, Neuroactive Ligands and Receptors",NM_001083620.1:865
VIM-mRNA,1.27,0.423,0.443,2.1,2.41,1.36,4.29,0.00697,0.153,lm.nb,"Astrocyte DifferentiationFunction, Astrocyte Markers, Cytoskeletal Dynamics",NM_003380.2:694
CLDN5-mRNA,0.997,0.332,0.346,1.65,2,1.27,3.13,0.00702,0.153,lm.nb,"Blood Brain Barrier, Cell Migration, Myelogenesis",NM_001130861.1:1422
UNC79-mRNA,-0.506,0.169,-0.837,-0.176,0.704,0.56,0.885,0.00705,0.153,lm.nb,Ion Transport,NM_020818.5:1586
GNAI1-mRNA,-0.721,0.24,-1.19,-0.25,0.607,0.438,0.841,0.0071,0.153,lm.nb,"Cannabinoid Signaling, Cholinergic Synapse, Dopaminergic Synapse, GABAergic Synapse, Glutamatergic Synapse, Serotonergic Synapse",NM_002069.4:670
SERPINI1-mRNA,-1.01,0.336,-1.67,-0.349,0.497,0.315,0.785,0.00711,0.153,lm.nb,Neurogenesis,NM_005025.4:435
WASF1-mRNA,-1.18,0.394,-1.95,-0.404,0.442,0.259,0.756,0.00733,0.157,lm.nb,"Angiogenesis, Phagocytosis",NM_001024934.1:1425
GABRA3-mRNA,-0.988,0.332,-1.64,-0.337,0.504,0.321,0.792,0.00748,0.16,lm.nb,"Cannabinoid Signaling, GABAergic Synapse, Neuroactive Ligands and Receptors",NM_000808.3:241
YWHAZ-mRNA,-0.691,0.232,-1.15,-0.236,0.619,0.452,0.849,0.00751,0.16,lm.nb,"Cell Cycle, Neurogenesis, Wnt Signaling",NM_001135699.1:515
SCN8A-mRNA,-0.999,0.337,-1.66,-0.338,0.5,0.317,0.791,0.00768,0.162,lm.nb,"Ion Transport, Myelogenesis",NM_014191.2:945
NCKAP1-mRNA,-0.568,0.192,-0.945,-0.191,0.675,0.52,0.876,0.00783,0.164,lm.nb,"Angiogenesis, Neurogenesis",NM_013436.3:2353
GNG3-mRNA,-0.943,0.319,-1.57,-0.317,0.52,0.337,0.803,0.00785,0.164,lm.nb,"Cannabinoid Signaling, Cholinergic Synapse, Dopaminergic Synapse, GABAergic Synapse, Glutamatergic Synapse, Serotonergic Synapse",NM_012202.5:296
KCNAB1-mRNA,-0.683,0.231,-1.14,-0.23,0.623,0.455,0.853,0.00786,0.164,lm.nb,Ion Transport,NM_003471.3:520
CDC27-mRNA,-0.428,0.145,-0.712,-0.143,0.743,0.61,0.905,0.00797,0.166,lm.nb,Cell Cycle,NM_001256.3:2550
PDE1A-mRNA,-1.26,0.429,-2.1,-0.42,0.417,0.233,0.747,0.00811,0.168,lm.nb,Calcium Signaling,NM_005019.3:1500
GRIA4-mRNA,-0.721,0.246,-1.2,-0.24,0.607,0.434,0.847,0.00813,0.168,lm.nb,"Cannabinoid Signaling, Dopaminergic Synapse, Glutamatergic Synapse, Neuroactive Ligands and Receptors",NM_000829.3:475
STAMBPL1-mRNA,-0.689,0.237,-1.15,-0.225,0.62,0.449,0.856,0.00867,0.178,lm.nb,Primed Microglia,NM_020799.2:1600
ACAT2-mRNA,-0.725,0.25,-1.22,-0.235,0.605,0.431,0.849,0.00882,0.18,lm.nb,Lipid Metabolism,NM_005891.2:910
UBE3C-mRNA,-0.299,0.103,-0.501,-0.0969,0.813,0.707,0.935,0.00884,0.18,lm.nb,Antigen Processing and Presentation,NM_014671.2:1222
KLHL12-mRNA,-0.325,0.112,-0.545,-0.105,0.798,0.685,0.93,0.00898,0.182,lm.nb,Wnt Signaling,NM_021633.2:474
MAPK10-mRNA,-0.781,0.27,-1.31,-0.252,0.582,0.403,0.84,0.009,0.182,lm.nb,MAPK & PI3K,NM_138981.2:450
CD9-mRNA,0.979,0.34,0.313,1.64,1.97,1.24,3.13,0.00925,0.186,lm.nb,"Myelogenesis, Neurogenesis, Oligodendrocyte DifferentiationMaturation, Primed Microglia, Stage 2 DAM",NM_001769.2:405
ABCB1-mRNA,0.81,0.282,0.258,1.36,1.75,1.2,2.57,0.00933,0.187,lm.nb,Blood Brain Barrier,NM_000927.3:3910
SLC46A1-mRNA,0.551,0.192,0.175,0.926,1.46,1.13,1.9,0.00936,0.187,lm.nb,Ion Transport,NM_001242366.1:754
PRKCZ-mRNA,-0.682,0.237,-1.15,-0.217,0.623,0.452,0.86,0.0094,0.187,lm.nb,"Insulin Signaling, Neurogenesis",NM_002744.4:943
PLP1-mRNA,0.897,0.313,0.283,1.51,1.86,1.22,2.85,0.0096,0.19,lm.nb,"Astrocyte DifferentiationFunction, Myelogenesis, Oligodendrocyte DifferentiationMaturation, Oligodendrocyte Markers",NM_000533.3:758
TRIM3-mRNA,-0.787,0.275,-1.33,-0.247,0.58,0.399,0.843,0.00973,0.192,lm.nb,Interferon Signaling,NM_006458.2:1880
NDUFA10-mRNA,-0.381,0.134,-0.644,-0.119,0.768,0.64,0.921,0.00985,0.193,lm.nb,Cannabinoid Signaling,NM_004544.3:876
HDAC2-mRNA,-0.54,0.19,-0.912,-0.168,0.688,0.531,0.89,0.00997,0.195,lm.nb,"Cell Cycle, Neurogenesis, Oligodendrocyte DifferentiationMaturation",NM_001527.1:930
C1QC-mRNA,1.27,0.45,0.392,2.16,2.42,1.31,4.46,0.0103,0.201,lm.nb,Complement System,NM_001114101.1:608
GABARAPL1-mRNA,-0.502,0.178,-0.85,-0.154,0.706,0.555,0.899,0.0104,0.202,lm.nb,"Autophagy, GABAergic Synapse",NM_031412.2:420
RASA1-mRNA,-0.421,0.149,-0.714,-0.128,0.747,0.61,0.915,0.0106,0.203,lm.nb,"Angiogenesis, MAPK & PI3K",NM_002890.2:980
THY1-mRNA,-0.749,0.265,-1.27,-0.228,0.595,0.415,0.854,0.0106,0.203,lm.nb,"Cytoskeletal Dynamics, Neurogenesis",NM_006288.4:1378
GRIA1-mRNA,-0.742,0.265,-1.26,-0.222,0.598,0.417,0.857,0.0111,0.213,lm.nb,"Cannabinoid Signaling, Dopaminergic Synapse, Glutamatergic Synapse, Neuroactive Ligands and Receptors",NM_000827.3:2840
XK-mRNA,-0.729,0.261,-1.24,-0.218,0.603,0.423,0.86,0.0112,0.214,lm.nb,Neurogenesis,NM_021083.2:545
ATP6V1E1-mRNA,-0.639,0.229,-1.09,-0.19,0.642,0.47,0.877,0.0113,0.215,lm.nb,"Ion Transport, Phagocytosis",NM_001696.4:580
INA-mRNA,-1.04,0.373,-1.77,-0.306,0.487,0.293,0.809,0.0115,0.218,lm.nb,Cytoskeletal Dynamics,NM_032727.4:1270
MAP2K1-mRNA,-0.66,0.237,-1.13,-0.194,0.633,0.458,0.874,0.0116,0.219,lm.nb,MAPK & PI3K,NM_002755.3:1174
DCLK1-mRNA,-0.943,0.341,-1.61,-0.275,0.52,0.327,0.827,0.0119,0.224,lm.nb,Neurogenesis,NM_004734.4:1571
CUX2-mRNA,-1.06,0.385,-1.82,-0.31,0.478,0.283,0.807,0.012,0.224,lm.nb,"Neurogenesis, Neuronal Markers",NM_015267.3:303
