,Log2 fold change,std error (log2),Lower confidence limit (log2),Upper confidence limit (log2),Linear fold change,Lower confidence limit (linear),Upper confidence limit (linear),P-value,BY.p.value,method,Gene.sets,probe.ID
PDPK1-mRNA,-0.446,0.162,-0.764,-0.128,0.734,0.589,0.915,0.0123,0.23,lm.nb,"Cell Migration, Insulin Signaling, Neurotrophin Signaling, T-cell signaling",XM_011522521.2:4552
PGK1-mRNA,-0.521,0.19,-0.893,-0.148,0.697,0.539,0.902,0.0126,0.233,lm.nb,Glucose Metabolism,NM_000291.2:1030
SEC23A-mRNA,-0.505,0.184,-0.866,-0.144,0.705,0.549,0.905,0.0126,0.233,lm.nb,"Antigen Processing and Presentation, Proteotoxic Stress",NM_006364.2:1204
OPA1-mRNA,-0.6,0.219,-1.03,-0.17,0.66,0.49,0.889,0.0127,0.233,lm.nb,"Apoptosis, Neurogenesis",NM_130837.1:1355
RAPGEF2-mRNA,-0.481,0.176,-0.825,-0.136,0.717,0.564,0.91,0.0127,0.233,lm.nb,MAPK & PI3K,NM_014247.2:3445
C1R-mRNA,1.21,0.442,0.341,2.07,2.31,1.27,4.21,0.0128,0.234,lm.nb,Complement System,NM_001733.4:760
SAMM50-mRNA,-0.303,0.111,-0.52,-0.085,0.811,0.697,0.943,0.013,0.237,lm.nb,Glucose Metabolism,NM_015380.4:890
POR-mRNA,-0.473,0.174,-0.814,-0.132,0.721,0.569,0.913,0.0133,0.241,lm.nb,NO Metabolism and Signaling,NM_000941.2:114
DNAJA2-mRNA,-0.674,0.249,-1.16,-0.187,0.627,0.447,0.879,0.0135,0.244,lm.nb,Proteotoxic Stress,NM_005880.3:370
TYROBP-mRNA,1.11,0.412,0.305,1.92,2.16,1.24,3.79,0.0138,0.248,lm.nb,"Microglia Neurodegenerative Phenotype (MGnD), Stage 1 DAM",NM_003332.3:361
CNP-mRNA,0.689,0.256,0.187,1.19,1.61,1.14,2.28,0.014,0.25,lm.nb,"Myelogenesis, Oligodendrocyte DifferentiationMaturation",NM_033133.5:826
CD14-mRNA,1.12,0.416,0.305,1.94,2.18,1.24,3.83,0.014,0.25,lm.nb,"A2 Astrocyte, NF-kappaB Signaling",NM_000591.2:885
DNM1-mRNA,-0.887,0.33,-1.53,-0.24,0.541,0.345,0.847,0.0142,0.252,lm.nb,"Antigen Processing and Presentation, Cytoskeletal Dynamics, Gap Junctions",NM_004408.2:817
KCNV1-mRNA,-1.6,0.596,-2.77,-0.43,0.33,0.147,0.742,0.0143,0.255,lm.nb,Ion Transport,NM_014379.2:1622
MS4A4A-mRNA,1.19,0.446,0.316,2.06,2.28,1.25,4.18,0.0147,0.26,lm.nb,,NM_001243266.1:296
PIAS1-mRNA,0.253,0.0946,0.0671,0.438,1.19,1.05,1.35,0.0147,0.26,lm.nb,"Interferon Signaling, JAK-STAT",NM_016166.1:1870
ANK2-mRNA,-0.401,0.151,-0.696,-0.106,0.757,0.617,0.929,0.0149,0.262,lm.nb,"Cytoskeletal Dynamics, Myelogenesis",NM_001148.5:11581
FCGR3A/B-mRNA,0.972,0.365,0.256,1.69,1.96,1.19,3.22,0.015,0.262,lm.nb,Phagocytosis,NM_000570.4:696
CHRM3-mRNA,-1.11,0.417,-1.93,-0.292,0.464,0.263,0.817,0.015,0.262,lm.nb,"Calcium Signaling, Cholinergic Synapse, Neuroactive Ligands and Receptors",NM_000740.2:1345
EPB41L2-mRNA,0.247,0.0932,0.0647,0.43,1.19,1.05,1.35,0.0153,0.265,lm.nb,Cytoskeletal Dynamics,NM_001199389.1:1880
GPR34-mRNA,1.26,0.475,0.325,2.19,2.39,1.25,4.56,0.0156,0.269,lm.nb,"Microglia Neurodegenerative Phenotype (MGnD), Microglial Markers, Primed Microglia",NM_005300.2:170
FA2H-mRNA,0.974,0.369,0.251,1.7,1.96,1.19,3.24,0.0157,0.27,lm.nb,"Myelogenesis, Oligodendrocyte DifferentiationMaturation",NM_024306.2:360
DUSP3-mRNA,-0.312,0.118,-0.544,-0.0803,0.805,0.686,0.946,0.0158,0.271,lm.nb,"MAPK & PI3K, Neurotrophin Signaling",NM_004090.3:159
CXCL8-mRNA,-2.03,0.773,-3.55,-0.519,0.244,0.0855,0.698,0.016,0.274,lm.nb,"Chemokines, NF-kappaB Signaling",NM_000584.3:221
THRB-mRNA,-0.526,0.2,-0.918,-0.134,0.695,0.529,0.911,0.0161,0.274,lm.nb,Neuroactive Ligands and Receptors,NM_000461.4:385
PRKAR1A-mRNA,-0.407,0.155,-0.711,-0.103,0.754,0.611,0.931,0.0161,0.274,lm.nb,Insulin Signaling,NM_212472.1:367
SKP1-mRNA,-0.29,0.111,-0.507,-0.0734,0.818,0.703,0.95,0.0163,0.276,lm.nb,"Cell Cycle, Circadian Signaling, Proteotoxic Stress, Wnt Signaling",NM_006930.3:318
GRIN2A-mRNA,-0.677,0.26,-1.19,-0.166,0.626,0.439,0.891,0.0172,0.29,lm.nb,"Calcium Signaling, Dopaminergic Synapse, Glutamatergic Synapse, Neuroactive Ligands and Receptors",NM_000833.3:4497
ALDH1L1-mRNA,0.791,0.305,0.192,1.39,1.73,1.14,2.62,0.0175,0.295,lm.nb,Astrocyte Markers,NM_012190.2:329
SLC38A2-mRNA,0.612,0.237,0.147,1.08,1.53,1.11,2.11,0.0178,0.298,lm.nb,"GABAergic Synapse, Glutamatergic Synapse, Oligodendrocyte Markers",NM_018976.4:1170
BHLHE40-mRNA,-0.428,0.166,-0.753,-0.103,0.743,0.593,0.931,0.0178,0.298,lm.nb,"Circadian Signaling, Microglia Neurodegenerative Phenotype (MGnD)",NM_003670.2:716
ORC4-mRNA,-0.578,0.225,-1.02,-0.137,0.67,0.494,0.909,0.0182,0.303,lm.nb,Cell Cycle,NM_181742.1:871
SYN1-mRNA,-0.765,0.3,-1.35,-0.178,0.588,0.392,0.884,0.0189,0.313,lm.nb,"Cytoskeletal Dynamics, Dopaminergic Synapse, Neurogenesis, Neuronal Markers, Serotonergic Synapse",NM_006950.3:565
ZNF365-mRNA,-0.689,0.271,-1.22,-0.158,0.62,0.429,0.896,0.0193,0.318,lm.nb,"Neurogenesis, Oligodendrocyte DifferentiationMaturation",NM_014951.2:493
AMPH-mRNA,-0.877,0.345,-1.55,-0.201,0.545,0.341,0.87,0.0193,0.318,lm.nb,Phagocytosis,NM_001635.3:526
MBTPS1-mRNA,-0.341,0.134,-0.603,-0.0779,0.79,0.658,0.947,0.0194,0.319,lm.nb,Proteotoxic Stress,NM_003791.2:1434
DLD-mRNA,-0.464,0.183,-0.823,-0.106,0.725,0.565,0.929,0.0195,0.319,lm.nb,Glucose Metabolism,NM_000108.3:766
B2M-mRNA,0.791,0.312,0.18,1.4,1.73,1.13,2.64,0.0196,0.319,lm.nb,"Antigen Processing and Presentation, Primed Microglia, Stage 1 DAM",NM_004048.2:235
DNAJC11-mRNA,-0.271,0.107,-0.481,-0.0615,0.829,0.716,0.958,0.0197,0.321,lm.nb,Glucose Metabolism,NM_018198.3:474
DYNC1LI1-mRNA,-0.581,0.23,-1.03,-0.131,0.668,0.489,0.913,0.0199,0.323,lm.nb,Antigen Processing and Presentation,NM_016141.3:1338
NMNAT2-mRNA,-0.816,0.323,-1.45,-0.183,0.568,0.367,0.881,0.02,0.323,lm.nb,Cytoskeletal Dynamics,NM_170706.3:605
SYBU-mRNA,-0.508,0.203,-0.906,-0.11,0.703,0.534,0.926,0.0211,0.339,lm.nb,Cytoskeletal Dynamics,NM_001099744.1:1492
AKT1-mRNA,0.474,0.19,0.101,0.848,1.39,1.07,1.8,0.0216,0.347,lm.nb,MAPK & PI3K,NM_001014432.1:1275
HLA-A-mRNA,0.813,0.327,0.173,1.45,1.76,1.13,2.74,0.0217,0.348,lm.nb,"A1 Astrocyte, Antigen Processing and Presentation",NM_002116.5:1000
UCHL1-mRNA,-0.884,0.358,-1.58,-0.183,0.542,0.333,0.881,0.0225,0.359,lm.nb,"Cytoskeletal Dynamics, Neurogenesis",NM_004181.4:579
FGF13-mRNA,-0.629,0.255,-1.13,-0.13,0.647,0.458,0.914,0.0227,0.359,lm.nb,"Cytoskeletal Dynamics, Neurogenesis",NM_001139498.1:410
SCD5-mRNA,0.564,0.228,0.116,1.01,1.48,1.08,2.02,0.0227,0.359,lm.nb,Lipid Metabolism,NM_024906.2:512
SLC25A12-mRNA,-0.692,0.28,-1.24,-0.142,0.619,0.423,0.906,0.0227,0.359,lm.nb,Myelogenesis,NM_003705.5:435
SRGN-mRNA,0.645,0.262,0.131,1.16,1.56,1.09,2.23,0.0232,0.365,lm.nb,A1 Astrocyte,NM_002727.3:462
MYRF-mRNA,0.982,0.401,0.197,1.77,1.98,1.15,3.4,0.0235,0.369,lm.nb,"Myelogenesis, Oligodendrocyte DifferentiationMaturation",NM_013279.4:1130
ATP2B2-mRNA,-0.536,0.219,-0.965,-0.107,0.69,0.512,0.928,0.0236,0.369,lm.nb,"Calcium Signaling, Ion Transport",NM_001001331.2:426
KCND2-mRNA,-0.486,0.199,-0.876,-0.0964,0.714,0.545,0.935,0.0239,0.372,lm.nb,"Ion Transport, Serotonergic Synapse",NM_012281.3:1645
PRKAG1-mRNA,-0.558,0.229,-1.01,-0.109,0.679,0.497,0.927,0.0242,0.376,lm.nb,Glucose Metabolism,NM_002733.3:825
LAMP1-mRNA,0.429,0.176,0.0831,0.775,1.35,1.06,1.71,0.0246,0.38,lm.nb,Autophagy,NM_005561.3:730
HSPA9-mRNA,-0.275,0.114,-0.498,-0.0525,0.826,0.708,0.964,0.0251,0.387,lm.nb,Primed Microglia,NM_004134.4:975
DNAJB9-mRNA,-0.556,0.23,-1.01,-0.105,0.68,0.498,0.93,0.0252,0.388,lm.nb,Proteotoxic Stress,NM_012328.1:380
TGFBR1-mRNA,0.556,0.23,0.105,1.01,1.47,1.08,2.01,0.0254,0.389,lm.nb,"Microglia Neurodegenerative Phenotype (MGnD), Microglial Markers, Primed Microglia, TGF-Beta Signaling",NM_004612.2:1255
TPI1-mRNA,-0.435,0.18,-0.788,-0.0817,0.74,0.579,0.945,0.0255,0.39,lm.nb,"Glucose Metabolism, Primed Microglia",NM_000365.5:153
GRIK2-mRNA,-0.754,0.313,-1.37,-0.141,0.593,0.387,0.907,0.0257,0.39,lm.nb,"Glutamatergic Synapse, Neuroactive Ligands and Receptors",NM_021956.4:1329
STAT1-mRNA,-0.51,0.212,-0.925,-0.0949,0.702,0.527,0.936,0.0258,0.39,lm.nb,"JAK-STAT, Primed Microglia",NM_139266.1:455
STMN1-mRNA,-0.567,0.236,-1.03,-0.105,0.675,0.49,0.93,0.0258,0.39,lm.nb,"MAPK & PI3K, Neurogenesis, Neuronal Markers",NM_203401.1:478
LAMTOR3-mRNA,-0.276,0.115,-0.501,-0.0513,0.826,0.707,0.965,0.0259,0.39,lm.nb,Autophagy,NM_001243736.1:486
NRXN1-mRNA,-0.828,0.349,-1.51,-0.145,0.563,0.351,0.905,0.0277,0.416,lm.nb,"Cell Migration, Neurogenesis",NM_001320156.1:364
TLN2-mRNA,-0.603,0.255,-1.1,-0.103,0.659,0.466,0.931,0.0284,0.425,lm.nb,Cell Migration,NM_015059.2:640
GABRA5-mRNA,-0.821,0.349,-1.5,-0.138,0.566,0.353,0.909,0.0288,0.431,lm.nb,"Cannabinoid Signaling, GABAergic Synapse, Neuroactive Ligands and Receptors",NM_000810.3:1054
ERMN-mRNA,0.764,0.325,0.127,1.4,1.7,1.09,2.64,0.0291,0.434,lm.nb,"Cytoskeletal Dynamics, Oligodendrocyte Markers",NM_001304344.1:440
MAPK14-mRNA,-0.322,0.137,-0.591,-0.0528,0.8,0.664,0.964,0.0295,0.438,lm.nb,MAPK & PI3K,NM_001315.2:792
CALM2-mRNA,-0.471,0.201,-0.865,-0.0768,0.722,0.549,0.948,0.0296,0.438,lm.nb,Calcium Signaling,NM_001743.4:416
ADAR-mRNA,-0.18,0.0769,-0.331,-0.0293,0.883,0.795,0.98,0.0297,0.438,lm.nb,Interferon Signaling,NM_001025107.1:3530
CTSB-mRNA,-0.351,0.151,-0.646,-0.0555,0.784,0.639,0.962,0.0305,0.449,lm.nb,"Apoptosis, Autophagy, Microglia Neurodegenerative Phenotype (MGnD), Primed Microglia, Stage 1 DAM",NM_147780.2:1054
SLC17A7-mRNA,-0.661,0.284,-1.22,-0.103,0.633,0.43,0.931,0.0308,0.452,lm.nb,"Cannabinoid Signaling, Glutamatergic Synapse, Neuronal Markers",NM_020309.2:1330
ATP1A1-mRNA,-0.742,0.32,-1.37,-0.115,0.598,0.387,0.923,0.031,0.453,lm.nb,"Ion Transport, Primed Microglia",NM_000701.7:1550
EIF2AK1-mRNA,-0.286,0.123,-0.528,-0.0444,0.82,0.694,0.97,0.0311,0.453,lm.nb,Proteotoxic Stress,NM_014413.2:1685
CACNA1B-mRNA,-0.48,0.207,-0.887,-0.0735,0.717,0.541,0.95,0.0314,0.456,lm.nb,"Calcium Signaling, Dopaminergic Synapse, GABAergic Synapse, Ion Transport, MAPK & PI3K, Serotonergic Synapse",NM_000718.3:3664
CHRNB2-mRNA,-0.797,0.345,-1.47,-0.122,0.576,0.36,0.919,0.0315,0.456,lm.nb,"Cholinergic Synapse, Neuroactive Ligands and Receptors",NM_000748.3:510
SYT1-mRNA,-0.875,0.378,-1.62,-0.133,0.545,0.326,0.912,0.0315,0.456,lm.nb,"Cholinergic Synapse, Dopaminergic Synapse, GABAergic Synapse, Glutamatergic Synapse, Neurogenesis, Neuronal Markers, Serotonergic Synapse",NM_005639.2:1736
SCN1A-mRNA,-1.13,0.494,-2.09,-0.158,0.458,0.234,0.896,0.0338,0.487,lm.nb,"Dopaminergic Synapse, Ion Transport",NM_006920.4:995
UBQLN1-mRNA,-0.323,0.142,-0.602,-0.0446,0.799,0.659,0.97,0.0341,0.49,lm.nb,Proteotoxic Stress,NM_053067.2:990
SUMO1-mRNA,-0.402,0.177,-0.75,-0.0552,0.757,0.595,0.962,0.0343,0.491,lm.nb,Interferon Signaling,NM_003352.8:348
CASP3-mRNA,0.221,0.0972,0.0302,0.411,1.17,1.02,1.33,0.0344,0.491,lm.nb,Apoptosis,NM_004346.3:875
HADH-mRNA,0.242,0.107,0.0328,0.451,1.18,1.02,1.37,0.0346,0.493,lm.nb,Lipid Metabolism,NM_001184705.2:645
FCGR1A/B-mRNA,0.857,0.378,0.116,1.6,1.81,1.08,3.03,0.0347,0.493,lm.nb,"Antigen Processing and Presentation, Cytokines, Interferon Signaling, Phagocytosis",NM_000566.3:842
S100B-mRNA,0.753,0.333,0.101,1.4,1.69,1.07,2.65,0.0349,0.494,lm.nb,"Astrocyte Markers, Myelogenesis, Neurogenesis",NM_006272.2:304
WDR35-mRNA,0.297,0.132,0.0382,0.556,1.23,1.03,1.47,0.0359,0.507,lm.nb,NO Metabolism and Signaling,NM_001006657.1:1400
CNTNAP2-mRNA,-0.878,0.39,-1.64,-0.113,0.544,0.32,0.925,0.036,0.507,lm.nb,"Cell Migration, Cytoskeletal Dynamics, Myelogenesis",NM_014141.4:940
C1QBP-mRNA,-0.377,0.168,-0.706,-0.0478,0.77,0.613,0.967,0.0363,0.509,lm.nb,"A1 Astrocyte, Apoptosis",NM_001212.3:745
PPT1-mRNA,-0.206,0.0917,-0.386,-0.026,0.867,0.765,0.982,0.0363,0.509,lm.nb,Lipid Metabolism,NM_000310.3:826
B4GALT6-mRNA,-0.682,0.306,-1.28,-0.0817,0.623,0.411,0.945,0.0376,0.525,lm.nb,"Myelogenesis, Oligodendrocyte DifferentiationMaturation",NM_004775.3:930
ACOT13-mRNA,0.2,0.0898,0.0238,0.376,1.15,1.02,1.3,0.0378,0.526,lm.nb,Lipid Metabolism,NM_018473.2:400
HLA-E-mRNA,0.715,0.322,0.0835,1.35,1.64,1.06,2.54,0.0382,0.53,lm.nb,"A1 Astrocyte, Antigen Processing and Presentation",NM_005516.5:330
ADCY1-mRNA,-0.603,0.273,-1.14,-0.0668,0.659,0.454,0.955,0.0394,0.545,lm.nb,Calcium Signaling,NM_001281768.1:1006
CYP2U1-mRNA,0.288,0.132,0.029,0.547,1.22,1.02,1.46,0.0414,0.572,lm.nb,Lipid Metabolism,NM_183075.3:602
MAG-mRNA,0.961,0.443,0.0936,1.83,1.95,1.07,3.55,0.0421,0.579,lm.nb,"Myelogenesis, Oligodendrocyte DifferentiationMaturation",NM_001199216.1:1780
NES-mRNA,0.732,0.338,0.0694,1.39,1.66,1.05,2.63,0.0426,0.585,lm.nb,Cytoskeletal Dynamics,NM_006617.1:2345
GABRA1-mRNA,-0.664,0.308,-1.27,-0.0591,0.631,0.415,0.96,0.0438,0.6,lm.nb,"Cannabinoid Signaling, GABAergic Synapse, Neuroactive Ligands and Receptors",NM_000806.5:475
FOS-mRNA,-1.16,0.542,-2.23,-0.102,0.446,0.213,0.932,0.0442,0.603,lm.nb,"MAPK & PI3K, T-cell signaling",NM_005252.3:554
UNC80-mRNA,-0.551,0.256,-1.05,-0.0478,0.683,0.482,0.967,0.0443,0.603,lm.nb,Ion Transport,NM_032504.1:3056
HCN1-mRNA,-1.11,0.519,-2.13,-0.0947,0.462,0.228,0.936,0.0446,0.606,lm.nb,Ion Transport,NM_021072.2:1450
YWHAG-mRNA,-0.538,0.252,-1.03,-0.0444,0.689,0.489,0.97,0.0452,0.611,lm.nb,"Cell Cycle, Neurogenesis",NM_012479.4:389
PSMD10-mRNA,-0.285,0.135,-0.549,-0.0218,0.82,0.683,0.985,0.0465,0.627,lm.nb,Antigen Processing and Presentation,NM_002814.2:275
AIF1-mRNA,0.671,0.317,0.0501,1.29,1.59,1.04,2.45,0.0469,0.631,lm.nb,"Microglial Markers, NO Metabolism and Signaling",NM_032955.1:185
ATP6V1G1-mRNA,-0.314,0.148,-0.604,-0.0232,0.804,0.658,0.984,0.047,0.631,lm.nb,"Ion Transport, Phagocytosis",NM_004888.4:300
IFNAR1-mRNA,-0.283,0.134,-0.546,-0.02,0.822,0.685,0.986,0.0477,0.639,lm.nb,Interferon Signaling,NM_000629.2:782
UBE4B-mRNA,0.164,0.0788,0.00997,0.319,1.12,1.01,1.25,0.0499,0.666,lm.nb,"Neurogenesis, Proteotoxic Stress",NM_006048.3:1560
GPHN-mRNA,-0.248,0.12,-0.483,-0.012,0.842,0.715,0.992,0.0527,0.701,lm.nb,GABAergic Synapse,NM_020806.4:1145
ANKH-mRNA,-0.282,0.138,-0.552,-0.0112,0.823,0.682,0.992,0.0547,0.724,lm.nb,Primed Microglia,NM_054027.4:610
STAT3-mRNA,0.551,0.27,0.0217,1.08,1.46,1.02,2.11,0.0547,0.724,lm.nb,"JAK-STAT, Neurogenesis",NM_003150.3:2060
AXL-mRNA,0.489,0.242,0.0159,0.963,1.4,1.01,1.95,0.0563,0.744,lm.nb,"Angiogenesis, Astrocyte Markers, Microglia Neurodegenerative Phenotype (MGnD), Neurogenesis, Primed Microglia, Stage 2 DAM",NM_021913.2:2190
LPAR6-mRNA,0.571,0.282,0.018,1.12,1.49,1.01,2.18,0.0566,0.744,lm.nb,"Neuroactive Ligands and Receptors, Purinergic Signaling",NM_005767.3:1210
ENTPD2-mRNA,2.4,1.18,0.0737,4.72,5.26,1.05,26.3,0.0575,0.754,Wald,Purinergic Signaling,NM_203468.1:206
SQSTM1-mRNA,0.293,0.146,0.00773,0.578,1.23,1.01,1.49,0.0578,0.756,lm.nb,Autophagy,NM_001142298.1:489
ETV5-mRNA,-0.525,0.262,-1.04,-0.0116,0.695,0.487,0.992,0.0588,0.767,lm.nb,Neurogenesis,NM_004454.2:1685
SLC17A6-mRNA,-0.884,0.445,-1.76,-0.011,0.542,0.296,0.992,0.0611,0.795,lm.nb,"Cannabinoid Signaling, Glutamatergic Synapse",NM_020346.2:1555
SLC12A5-mRNA,-0.529,0.268,-1.06,-0.00356,0.693,0.481,0.998,0.0624,0.811,lm.nb,"GABAergic Synapse, Neurogenesis",NM_001134771.1:2825
RANBP9-mRNA,-0.358,0.184,-0.72,0.00288,0.78,0.607,1,0.0661,0.856,lm.nb,Neurogenesis,NM_005493.2:2000
PTPN1-mRNA,-0.307,0.158,-0.618,0.00321,0.808,0.652,1,0.0666,0.857,lm.nb,"Insulin Signaling, Interferon Signaling",NM_002827.3:664
UBQLN2-mRNA,-0.245,0.126,-0.493,0.00272,0.844,0.711,1,0.0668,0.857,lm.nb,Proteotoxic Stress,NM_013444.3:1080
MYO5A-mRNA,-0.644,0.332,-1.3,0.00718,0.64,0.407,1,0.0668,0.857,lm.nb,"Cytoskeletal Dynamics, Myelogenesis",NM_000259.1:5090
ATP5F1B-mRNA,-0.488,0.252,-0.981,0.00548,0.713,0.506,1,0.0668,0.857,lm.nb,Glucose Metabolism,NM_001686.3:645
PDGFRA-mRNA,0.361,0.187,-0.00444,0.727,1.28,0.997,1.65,0.0671,0.858,lm.nb,MAPK & PI3K,NM_006206.3:1925
KCNQ5-mRNA,-0.431,0.224,-0.871,0.00823,0.742,0.547,1.01,0.0688,0.877,lm.nb,"Cholinergic Synapse, Ion Transport",NM_001160132.1:1385
ESAM-mRNA,0.5,0.261,-0.0107,1.01,1.41,0.993,2.02,0.0694,0.882,lm.nb,"Blood Brain Barrier, Cell Migration",NM_138961.2:715
TRIM26-mRNA,0.336,0.175,-0.00774,0.679,1.26,0.995,1.6,0.0698,0.885,lm.nb,"Interferon Signaling, Primed Microglia",NM_001242783.1:860
ACADSB-mRNA,-0.49,0.257,-0.994,0.0134,0.712,0.502,1.01,0.0709,0.896,lm.nb,Lipid Metabolism,NM_001609.3:770
PPP3CB-mRNA,-0.456,0.241,-0.928,0.0151,0.729,0.526,1.01,0.0723,0.912,lm.nb,"Calcium Signaling, MAPK & PI3K",NM_021132.2:270
ROCK2-mRNA,-0.285,0.15,-0.579,0.00959,0.821,0.669,1.01,0.0725,0.912,lm.nb,"Cell Migration, Wnt Signaling",NM_004850.3:3140
YWHAQ-mRNA,-0.15,0.0792,-0.305,0.0055,0.901,0.81,1,0.0733,0.92,lm.nb,Cell Cycle,NM_006826.3:558
BAX-mRNA,0.253,0.134,-0.0101,0.516,1.19,0.993,1.43,0.0741,0.928,lm.nb,"Apoptosis, Proteotoxic Stress",NM_138761.3:342
CHI3L1-mRNA,-1.47,0.781,-3,0.0633,0.362,0.125,1.04,0.0749,0.935,lm.nb,Astrocyte Markers,NM_001276.2:475
SPP1-mRNA,0.728,0.392,-0.0403,1.5,1.66,0.972,2.82,0.078,0.972,lm.nb,"Microglia Neurodegenerative Phenotype (MGnD), Neurogenesis, Primed Microglia",NM_000582.2:760
PRKAB2-mRNA,-0.382,0.206,-0.786,0.0229,0.767,0.58,1.02,0.0793,0.985,lm.nb,"Glucose Metabolism, Lipid Metabolism",NM_005399.5:712
ITPR1-mRNA,-0.563,0.309,-1.17,0.0415,0.677,0.445,1.03,0.0829,1,lm.nb,"Apoptosis, Calcium Signaling",NM_001099952.2:4818
IMMT-mRNA,-0.482,0.265,-1,0.0367,0.716,0.5,1.03,0.0836,1,lm.nb,Glucose Metabolism,NM_006839.2:2258
MOG-mRNA,0.74,0.407,-0.0575,1.54,1.67,0.961,2.9,0.084,1,lm.nb,Oligodendrocyte Markers,NM_001008228.2:662
PRKCE-mRNA,-0.404,0.222,-0.84,0.0317,0.756,0.559,1.02,0.0842,1,lm.nb,Phagocytosis,NM_005400.2:1138
