,Log2 fold change,std error (log2),Lower confidence limit (log2),Upper confidence limit (log2),Linear fold change,Lower confidence limit (linear),Upper confidence limit (linear),P-value,BY.p.value,method,Gene.sets,probe.ID
ATP6V1G2-mRNA,-0.465,0.257,-0.968,0.0381,0.724,0.511,1.03,0.0851,1,lm.nb,"Ion Transport, Phagocytosis",NM_130463.4:277
RASGRP1-mRNA,-0.91,0.502,-1.89,0.0749,0.532,0.269,1.05,0.0852,1,lm.nb,"MAPK & PI3K, T-cell signaling",NM_005739.3:365
GNAS-mRNA,-0.342,0.189,-0.712,0.0286,0.789,0.61,1.02,0.0856,1,lm.nb,"Calcium Signaling, Dopaminergic Synapse, Glutamatergic Synapse, Microglia Neurodegenerative Phenotype (MGnD), Serotonergic Synapse",NM_080425.1:1910
MYORG-mRNA,0.388,0.215,-0.0328,0.809,1.31,0.978,1.75,0.0858,1,lm.nb,,NM_020702.5:1180
HMOX1-mRNA,0.786,0.44,-0.076,1.65,1.72,0.949,3.13,0.0891,1,lm.nb,Hypoxia,NM_002133.2:781
ACADM-mRNA,0.181,0.103,-0.0201,0.382,1.13,0.986,1.3,0.093,1,lm.nb,Lipid Metabolism,NM_000016.5:1289
CNR1-mRNA,-0.333,0.189,-0.704,0.0374,0.794,0.614,1.03,0.0933,1,lm.nb,"Cannabinoid Signaling, Neuroactive Ligands and Receptors",NM_001160226.1:1576
CTSF-mRNA,0.164,0.0931,-0.0185,0.346,1.12,0.987,1.27,0.0936,1,lm.nb,"Apoptosis, Microglial Markers",NM_003793.3:655
CD44-mRNA,1.35,0.768,-0.158,2.85,2.54,0.896,7.22,0.0947,1,lm.nb,"Astrocyte Markers, Interferon Signaling, Primed Microglia",NM_001001392.1:429
EID1-mRNA,-0.272,0.157,-0.58,0.0368,0.828,0.669,1.03,0.0997,1,lm.nb,Primed Microglia,NM_014335.3:413
PPM1L-mRNA,-0.395,0.229,-0.843,0.0535,0.761,0.558,1.04,0.0998,1,lm.nb,Primed Microglia,NM_139245.2:984
TICAM1-mRNA,0.387,0.225,-0.0537,0.827,1.31,0.963,1.77,0.101,1,lm.nb,"Apoptosis, NF-kappaB Signaling, NO Metabolism and Signaling",NM_014261.1:518
BUB3-mRNA,-0.25,0.146,-0.536,0.0359,0.841,0.69,1.03,0.102,1,lm.nb,Cell Cycle,NM_004725.3:775
DNM1L-mRNA,-0.309,0.181,-0.665,0.0457,0.807,0.631,1.03,0.103,1,lm.nb,"Apoptosis, Neurogenesis",NM_001278463.1:1396
MAP2-mRNA,-0.353,0.209,-0.762,0.057,0.783,0.59,1.04,0.107,1,lm.nb,"Cytoskeletal Dynamics, Neurogenesis, Neuronal Markers",NM_001039538.1:1156
APOE-mRNA,0.511,0.306,-0.0899,1.11,1.42,0.94,2.16,0.111,1,lm.nb,"Astrocyte Markers, Microglia Neurodegenerative Phenotype (MGnD), Primed Microglia, Stage 1 DAM",NM_000041.2:96
SLC1A3-mRNA,0.408,0.245,-0.0726,0.889,1.33,0.951,1.85,0.112,1,lm.nb,Glutamatergic Synapse,NM_004172.4:558
HTR5A-mRNA,-0.403,0.242,-0.877,0.0721,0.756,0.544,1.05,0.112,1,lm.nb,"Calcium Signaling, Neuroactive Ligands and Receptors, Serotonergic Synapse",NM_024012.2:776
CA2-mRNA,0.591,0.362,-0.119,1.3,1.51,0.921,2.46,0.119,1,lm.nb,"Cytoskeletal Dynamics, Oligodendrocyte Markers",NM_000067.2:575
GAD2-mRNA,0.392,0.241,-0.0796,0.865,1.31,0.946,1.82,0.119,1,lm.nb,GABAergic Synapse,NM_000818.2:1245
ATP2B3-mRNA,-0.675,0.415,-1.49,0.139,0.626,0.356,1.1,0.12,1,lm.nb,"Calcium Signaling, Ion Transport",NM_001001344.2:1280
PIK3CB-mRNA,-0.313,0.194,-0.694,0.067,0.805,0.618,1.05,0.122,1,lm.nb,MAPK & PI3K,NM_006219.1:2945
CYP4X1-mRNA,-0.387,0.24,-0.858,0.0846,0.765,0.552,1.06,0.123,1,lm.nb,Serotonergic Synapse,NM_178033.1:810
CLTA-mRNA,-0.189,0.118,-0.42,0.042,0.877,0.748,1.03,0.124,1,lm.nb,"Gap Junctions, Wnt Signaling",NM_001184762.1:421
SIRPA-mRNA,-0.235,0.147,-0.524,0.0542,0.85,0.696,1.04,0.127,1,lm.nb,NO Metabolism and Signaling,NM_001040022.1:1573
PARP2-mRNA,-0.315,0.198,-0.703,0.0729,0.804,0.614,1.05,0.127,1,lm.nb,Apoptosis,NM_005484.3:1154
CD34-mRNA,0.496,0.314,-0.12,1.11,1.41,0.92,2.16,0.13,1,lm.nb,Cell Migration,NM_001025109.1:650
SLC8A1-mRNA,-0.452,0.287,-1.01,0.111,0.731,0.495,1.08,0.131,1,lm.nb,Calcium Signaling,NM_021097.1:440
PIK3R1-mRNA,-0.221,0.14,-0.496,0.0547,0.858,0.709,1.04,0.132,1,lm.nb,MAPK & PI3K,NM_181504.2:1105
PLLP-mRNA,0.461,0.296,-0.12,1.04,1.38,0.92,2.06,0.135,1,lm.nb,Myelogenesis,NM_015993.2:395
MEF2A-mRNA,-0.179,0.115,-0.406,0.0469,0.883,0.755,1.03,0.136,1,lm.nb,"Cytokines, Microglia Neurodegenerative Phenotype (MGnD), Neurogenesis, Neurotrophin Signaling",NM_005587.2:840
APLP2-mRNA,-0.164,0.106,-0.372,0.0437,0.893,0.773,1.03,0.137,1,lm.nb,Primed Microglia,NM_001642.2:1380
NOS1AP-mRNA,-0.386,0.252,-0.88,0.108,0.765,0.543,1.08,0.141,1,lm.nb,"NO Metabolism and Signaling, Oxidative & Nitrosative Stress",NM_014697.3:1706
NCAM1-mRNA,0.174,0.114,-0.0498,0.399,1.13,0.966,1.32,0.143,1,lm.nb,"Cell Migration, Neurogenesis, Neuronal Markers",NM_000615.5:1620
IFNGR2-mRNA,-0.176,0.116,-0.404,0.0521,0.885,0.756,1.04,0.146,1,lm.nb,Interferon Signaling,NM_005534.3:799
LTA4H-mRNA,-0.219,0.145,-0.504,0.0651,0.859,0.705,1.05,0.146,1,lm.nb,Lipid Metabolism,NM_001256643.1:1140
FGF2-mRNA,0.517,0.344,-0.157,1.19,1.43,0.897,2.28,0.148,1,lm.nb,"Cytokines, MAPK & PI3K",NM_002006.4:620
QDPR-mRNA,0.391,0.26,-0.119,0.901,1.31,0.921,1.87,0.148,1,lm.nb,Oligodendrocyte Markers,NM_001306140.1:305
PGAM1-mRNA,-0.142,0.0944,-0.327,0.0431,0.906,0.797,1.03,0.148,1,lm.nb,Glucose Metabolism,NM_002629.3:439
ADAMTS1-mRNA,-0.519,0.348,-1.2,0.164,0.698,0.435,1.12,0.152,1,lm.nb,Microglial Markers,NM_006988.3:2840
ORC3-mRNA,-0.279,0.189,-0.65,0.0919,0.824,0.637,1.07,0.156,1,lm.nb,Cell Cycle,NM_181837.1:585
CAMK2G-mRNA,0.248,0.169,-0.0827,0.579,1.19,0.944,1.49,0.157,1,lm.nb,Calcium Signaling,NM_001222.2:233
PSMD6-mRNA,-0.149,0.103,-0.35,0.0523,0.902,0.785,1.04,0.162,1,lm.nb,Antigen Processing and Presentation,NM_001271779.1:1045
CALM3-mRNA,-0.393,0.273,-0.929,0.143,0.762,0.525,1.1,0.166,1,lm.nb,Calcium Signaling,NM_005184.4:405
HECTD1-mRNA,-0.152,0.106,-0.359,0.0554,0.9,0.78,1.04,0.167,1,lm.nb,Antigen Processing and Presentation,NM_015382.2:810
TRIM37-mRNA,-0.374,0.265,-0.894,0.145,0.771,0.538,1.11,0.173,1,lm.nb,Antigen Processing and Presentation,NM_015294.4:1910
TRIM2-mRNA,-0.2,0.143,-0.479,0.0804,0.871,0.717,1.06,0.178,1,lm.nb,"Interferon Signaling, Primed Microglia",NM_001302694.1:298
PRKCD-mRNA,-0.34,0.244,-0.819,0.138,0.79,0.567,1.1,0.179,1,lm.nb,"Neurotrophin Signaling, Phagocytosis",NM_006254.3:2165
PROS1-mRNA,0.405,0.292,-0.168,0.977,1.32,0.89,1.97,0.181,1,lm.nb,Complement System,NM_000313.1:875
ADH5-mRNA,0.139,0.101,-0.0593,0.338,1.1,0.96,1.26,0.184,1,lm.nb,Lipid Metabolism,NM_000671.3:832
CFI-mRNA,1.73,1.27,-0.757,4.22,3.32,0.592,18.6,0.189,1,Wald,Complement System,NM_000204.3:764
SLC11A1-mRNA,1.08,0.806,-0.498,2.66,2.12,0.708,6.33,0.195,1,Wald,"Microglial Markers, Phagocytosis",NM_000578.3:1679
DOCK3-mRNA,-0.361,0.272,-0.894,0.172,0.779,0.538,1.13,0.199,1,lm.nb,Neurotrophin Signaling,NM_004947.4:3020
MTMR4-mRNA,-0.177,0.134,-0.44,0.0851,0.884,0.737,1.06,0.2,1,lm.nb,Autophagy,NM_004687.4:1098
MMUT-mRNA,-0.318,0.242,-0.793,0.157,0.802,0.577,1.12,0.205,1,lm.nb,Lipid Metabolism,NM_000255.2:2000
PSEN1-mRNA,0.27,0.207,-0.135,0.675,1.21,0.911,1.6,0.206,1,lm.nb,"Astrocyte DifferentiationFunction, Neurogenesis, Neurotrophin Signaling, Wnt Signaling",NM_000021.2:900
MX1-mRNA,0.23,0.179,-0.121,0.581,1.17,0.92,1.5,0.214,1,lm.nb,Interferon Signaling,NM_002462.2:1485
ASNS-mRNA,-0.265,0.207,-0.672,0.142,0.832,0.628,1.1,0.216,1,lm.nb,Proteotoxic Stress,NM_183356.2:1644
CKB-mRNA,0.204,0.163,-0.115,0.522,1.15,0.923,1.44,0.225,1,lm.nb,"Astrocyte Markers, Primed Microglia",NM_001823.4:320
PRKDC-mRNA,-0.125,0.101,-0.323,0.0718,0.917,0.8,1.05,0.227,1,lm.nb,Cell Cycle,NM_001081640.1:2762
ASS1-mRNA,0.311,0.25,-0.179,0.8,1.24,0.883,1.74,0.228,1,lm.nb,NO Metabolism and Signaling,NM_000050.4:1275
NEFH-mRNA,-0.835,0.673,-2.15,0.484,0.56,0.225,1.4,0.229,1,lm.nb,"Cytoskeletal Dynamics, Neurogenesis, Neuronal Markers",NM_021076.3:1350
C9orf72-mRNA,-0.289,0.233,-0.745,0.168,0.819,0.596,1.12,0.23,1,lm.nb,"Autophagy, Cytoskeletal Dynamics",NM_145005.6:242
CDC42-mRNA,-0.154,0.126,-0.4,0.0927,0.899,0.758,1.07,0.236,1,lm.nb,"Cell Migration, Neurogenesis",NM_001039802.1:390
CAMK2D-mRNA,-0.184,0.153,-0.483,0.115,0.88,0.715,1.08,0.241,1,lm.nb,Calcium Signaling,NM_172127.1:505
PTH2R-mRNA,-1.32,1.09,-3.46,0.821,0.401,0.091,1.77,0.242,1,Wald,Neuroactive Ligands and Receptors,NM_001371906.1:1170
TLR3-mRNA,1.04,0.865,-0.653,2.74,2.06,0.636,6.68,0.243,1,Wald,NF-kappaB Signaling,NM_003265.2:230
GDPD2-mRNA,1.36,1.13,-0.857,3.58,2.57,0.552,12,0.244,1,Wald,,NM_001171191.1:1666
ARNTL-mRNA,-0.229,0.192,-0.606,0.147,0.853,0.657,1.11,0.247,1,lm.nb,"Circadian Signaling, Dopaminergic Synapse",NM_001030272.1:840
PECAM1-mRNA,0.405,0.341,-0.262,1.07,1.32,0.834,2.1,0.248,1,lm.nb,"Blood Brain Barrier, Cell Migration",NM_000442.3:1365
ADORA3-mRNA,1.42,1.24,-1.01,3.86,2.68,0.495,14.5,0.267,1,Wald,"Neuroactive Ligands and Receptors, Purinergic Signaling",NM_000677.3:1524
SGCE-mRNA,-0.162,0.142,-0.44,0.116,0.894,0.737,1.08,0.267,1,lm.nb,Cytoskeletal Dynamics,NM_001099400.1:1238
CX3CR1-mRNA,0.494,0.434,-0.357,1.34,1.41,0.781,2.54,0.269,1,lm.nb,"Chemokines, Homeostatic Microglia, Microglia Neurodegenerative Phenotype (MGnD), Microglial Markers, Primed Microglia, Stage 1 DAM",NM_001337.3:1040
ARG2-mRNA,-0.256,0.228,-0.704,0.191,0.837,0.614,1.14,0.274,1,lm.nb,NO Metabolism and Signaling,NM_001172.3:512
NF1-mRNA,-0.151,0.135,-0.416,0.114,0.901,0.75,1.08,0.278,1,lm.nb,"Astrocyte DifferentiationFunction, MAPK & PI3K, Neurogenesis, Oligodendrocyte DifferentiationMaturation",NM_000267.2:1035
BACE1-mRNA,-0.192,0.172,-0.53,0.146,0.876,0.693,1.11,0.279,1,lm.nb,Cytoskeletal Dynamics,NM_012104.4:1185
NPAS2-mRNA,-0.173,0.157,-0.48,0.134,0.887,0.717,1.1,0.283,1,lm.nb,Circadian Signaling,NM_002518.3:1458
HSPA1A-mRNA,-0.704,0.645,-1.97,0.561,0.614,0.255,1.47,0.288,1,lm.nb,"Microglial Markers, Proteotoxic Stress",NM_005345.5:1875
UBE2G1-mRNA,-0.109,0.1,-0.305,0.0874,0.927,0.809,1.06,0.29,1,lm.nb,"Antigen Processing and Presentation, Proteotoxic Stress",NM_003342.4:653
ENO2-mRNA,-0.345,0.318,-0.968,0.277,0.787,0.511,1.21,0.29,1,lm.nb,"Glucose Metabolism, Hypoxia, Neuronal Markers",NM_001975.2:1420
LRRC25-mRNA,1.09,1.02,-0.912,3.08,2.12,0.532,8.47,0.3,1,Wald,,NM_145256.2:796
GRM1-mRNA,-0.315,0.3,-0.903,0.273,0.804,0.535,1.21,0.306,1,lm.nb,"Calcium Signaling, Cannabinoid Signaling, Glutamatergic Synapse, Neuroactive Ligands and Receptors",NM_000838.3:2055
RET-mRNA,-0.907,0.875,-2.62,0.808,0.533,0.163,1.75,0.313,1,Wald,Neurogenesis,NM_020630.4:2911
ADORA1-mRNA,-0.174,0.17,-0.507,0.158,0.886,0.704,1.12,0.316,1,lm.nb,"Neuroactive Ligands and Receptors, Purinergic Signaling",NM_000674.1:1150
IFIT1-mRNA,-0.301,0.295,-0.88,0.278,0.812,0.544,1.21,0.321,1,lm.nb,Interferon Signaling,NM_001548.3:1440
LAIR1-mRNA,1.23,1.23,-1.17,3.63,2.35,0.444,12.4,0.328,1,Wald,T-cell signaling,NM_001289023.2:864
SYT13-mRNA,-0.258,0.261,-0.77,0.253,0.836,0.586,1.19,0.334,1,lm.nb,Cytoskeletal Dynamics,NM_001247987.2:848
C3AR1-mRNA,1.32,1.34,-1.32,3.95,2.49,0.401,15.5,0.339,1,Wald,"Complement System, Neuroactive Ligands and Receptors, Primed Microglia",NM_004054.2:415
PPM1A-mRNA,-0.17,0.174,-0.512,0.172,0.889,0.701,1.13,0.341,1,lm.nb,MAPK & PI3K,NM_021003.4:550
MAP1LC3B-mRNA,-0.0785,0.0809,-0.237,0.0801,0.947,0.848,1.06,0.344,1,lm.nb,Autophagy,NM_022818.5:153
RXFP1-mRNA,-0.906,0.94,-2.75,0.937,0.534,0.149,1.91,0.347,1,Wald,Neuroactive Ligands and Receptors,NM_021634.4:719
SELPLG-mRNA,1.13,1.17,-1.17,3.42,2.18,0.446,10.7,0.348,1,Wald,"Cell Migration, Microglial Markers, Primed Microglia",NM_001206609.1:326
GLA-mRNA,0.0961,0.101,-0.101,0.294,1.07,0.932,1.23,0.351,1,lm.nb,NO Metabolism and Signaling,NM_000169.2:980
TSC1-mRNA,0.0923,0.0972,-0.0982,0.283,1.07,0.934,1.22,0.354,1,lm.nb,"Autophagy, Cytoskeletal Dynamics, Insulin Signaling, Neurogenesis",NM_001162427.1:2072
C1QB-mRNA,0.979,1.03,-1.05,3,1.97,0.484,8.02,0.355,1,Wald,"Complement System, Homeostatic Microglia",NM_000491.3:819
PSMB8-mRNA,0.294,0.311,-0.316,0.904,1.23,0.803,1.87,0.356,1,lm.nb,"A1 Astrocyte, Antigen Processing and Presentation, Interferon Signaling, Primed Microglia",NM_004159.4:1215
AGMO-mRNA,0.988,1.04,-1.06,3.04,1.98,0.48,8.2,0.356,1,Wald,Lipid Metabolism,NM_001004320.1:320
EMP1-mRNA,-0.645,0.686,-1.99,0.7,0.64,0.252,1.62,0.359,1,lm.nb,A2 Astrocyte,NM_001423.2:364
GRM7-mRNA,-1.26,1.36,-3.92,1.39,0.416,0.066,2.63,0.363,1,Wald,"Glutamatergic Synapse, Neuroactive Ligands and Receptors",NM_000844.2:2575
KHSRP-mRNA,-0.0699,0.0751,-0.217,0.0774,0.953,0.86,1.06,0.363,1,loglinear,Proteotoxic Stress,NM_001366299.1:900
ARL6IP5-mRNA,-0.12,0.129,-0.372,0.133,0.92,0.773,1.1,0.364,1,lm.nb,Glutamatergic Synapse,NM_006407.4:210
PNOC-mRNA,-0.908,0.978,-2.82,1.01,0.533,0.141,2.01,0.364,1,Wald,Cytoskeletal Dynamics,NM_001284244.1:416
CD84-mRNA,0.805,0.88,-0.919,2.53,1.75,0.529,5.77,0.371,1,Wald,Primed Microglia,NM_003874.3:680
CUL2-mRNA,-0.11,0.12,-0.346,0.126,0.927,0.787,1.09,0.372,1,lm.nb,"Antigen Processing and Presentation, Hypoxia",NM_003591.2:1395
CX3CL1-mRNA,0.341,0.383,-0.41,1.09,1.27,0.752,2.13,0.384,1,lm.nb,Chemokines,NM_002996.4:1080
TFEC-mRNA,0.936,1.05,-1.13,3,1.91,0.457,8.01,0.386,1,Wald,Microglia Neurodegenerative Phenotype (MGnD),NM_012252.2:890
ABCG2-mRNA,0.274,0.314,-0.342,0.89,1.21,0.789,1.85,0.394,1,lm.nb,Blood Brain Barrier,NM_004827.2:2025
FBXW11-mRNA,-0.102,0.117,-0.331,0.128,0.932,0.795,1.09,0.396,1,lm.nb,"Antigen Processing and Presentation, Circadian Signaling, Wnt Signaling",NM_033644.2:740
ICAM2-mRNA,0.325,0.374,-0.409,1.06,1.25,0.753,2.08,0.396,1,lm.nb,Cell Migration,NM_000873.3:415
PCCA-mRNA,0.124,0.144,-0.158,0.407,1.09,0.896,1.33,0.398,1,lm.nb,Lipid Metabolism,NM_000282.3:1022
GAD1-mRNA,-0.179,0.209,-0.59,0.231,0.883,0.665,1.17,0.402,1,lm.nb,GABAergic Synapse,NM_000817.2:575
FBXL3-mRNA,0.107,0.125,-0.138,0.352,1.08,0.909,1.28,0.403,1,lm.nb,"Antigen Processing and Presentation, Circadian Signaling",NM_012158.2:1565
SLC25A4-mRNA,-0.178,0.212,-0.593,0.237,0.884,0.663,1.18,0.41,1,lm.nb,Calcium Signaling,NM_001151.4:375
SLC24A3-mRNA,-0.219,0.263,-0.735,0.297,0.859,0.601,1.23,0.415,1,lm.nb,Primed Microglia,NM_020689.3:780
TNFRSF11A-mRNA,-1.05,1.29,-3.57,1.47,0.484,0.0845,2.78,0.426,1,Wald,"Cytokines, NF-kappaB Signaling",NM_003839.3:226
P2RX7-mRNA,0.21,0.259,-0.298,0.718,1.16,0.813,1.65,0.427,1,lm.nb,"Calcium Signaling, Inflammasome, Neuroactive Ligands and Receptors",NM_002562.5:780
CRKL-mRNA,-0.0908,0.115,-0.316,0.135,0.939,0.803,1.1,0.439,1,lm.nb,"Insulin Signaling, MAPK & PI3K, Neurotrophin Signaling, Phagocytosis",NM_005207.4:885
CSF3R-mRNA,1.41,1.79,-2.11,4.93,2.66,0.232,30.4,0.442,1,Wald,Cytokines,NM_000760.3:2066
ATG2B-mRNA,-0.0822,0.105,-0.288,0.123,0.945,0.819,1.09,0.443,1,lm.nb,Autophagy,NM_018036.5:1722
CLEC7A-mRNA,1.11,1.42,-1.67,3.89,2.16,0.313,14.9,0.444,1,Wald,"Microglia Neurodegenerative Phenotype (MGnD), Primed Microglia, Stage 2 DAM",NM_197954.3:78
DDAH1-mRNA,-0.137,0.176,-0.482,0.209,0.91,0.716,1.16,0.448,1,lm.nb,NO Metabolism and Signaling,NM_012137.2:620
SERPINA3-mRNA,0.693,0.904,-1.08,2.47,1.62,0.473,5.52,0.453,1,lm.nb,Astrocyte Markers,NM_001085.4:1220
CCNA1-mRNA,-1.09,1.42,-3.88,1.7,0.47,0.0679,3.25,0.453,1,Wald,Cell Cycle,NM_003914.3:1605
DAGLA-mRNA,-0.175,0.23,-0.626,0.277,0.886,0.648,1.21,0.457,1,lm.nb,"Cannabinoid Signaling, Cytoskeletal Dynamics, Neurogenesis",NM_006133.2:150
GJD2-mRNA,-0.931,1.23,-3.35,1.49,0.524,0.098,2.81,0.46,1,Wald,Gap Junctions,NM_020660.2:826
TMSB4X-mRNA,0.0854,0.114,-0.138,0.308,1.06,0.909,1.24,0.462,1,lm.nb,"Cytoskeletal Dynamics, Homeostatic Microglia",NM_021109.4:86
TLR2-mRNA,1.3,1.76,-2.14,4.74,2.47,0.228,26.8,0.466,1,Wald,"NO Metabolism and Signaling, Oligodendrocyte DifferentiationMaturation, Primed Microglia",NM_003264.3:2402
OLFML3-mRNA,0.945,1.27,-1.55,3.44,1.92,0.341,10.9,0.467,1,Wald,"Microglial Markers, Primed Microglia",NM_020190.4:490
TIAM1-mRNA,-0.173,0.234,-0.632,0.286,0.887,0.645,1.22,0.469,1,lm.nb,"Cytoskeletal Dynamics, Neurogenesis, Neurotrophin Signaling",NM_001353691.1:4520
PTPRZ1-mRNA,0.203,0.276,-0.337,0.743,1.15,0.792,1.67,0.47,1,lm.nb,"Astrocyte Markers, Myelogenesis, Oligodendrocyte DifferentiationMaturation",NM_002851.2:2380
TENM4-mRNA,-0.122,0.167,-0.449,0.204,0.919,0.733,1.15,0.471,1,lm.nb,"Myelogenesis, Neurogenesis, Oligodendrocyte DifferentiationMaturation",NM_001098816.3:5518
UBE2D2-mRNA,-0.0545,0.0755,-0.202,0.0934,0.963,0.869,1.07,0.478,1,loglinear,"Antigen Processing and Presentation, Proteotoxic Stress",NM_181838.1:1088
LYZ-mRNA,0.756,1.05,-1.31,2.82,1.69,0.403,7.08,0.482,1,Wald,"Microglia Neurodegenerative Phenotype (MGnD), Stage 1 DAM",NM_000239.2:305
ATG12-mRNA,-0.0972,0.139,-0.369,0.174,0.935,0.774,1.13,0.491,1,lm.nb,Autophagy,NM_004707.3:634
PTPRM-mRNA,-0.114,0.162,-0.431,0.204,0.924,0.742,1.15,0.491,1,lm.nb,"Cell Migration, Neurogenesis",NM_002845.3:1680
CCNB1-mRNA,-0.123,0.178,-0.472,0.226,0.918,0.721,1.17,0.497,1,lm.nb,Cell Cycle,NM_031966.3:1102
VEGFA-mRNA,-0.296,0.436,-1.15,0.558,0.814,0.451,1.47,0.504,1,lm.nb,"Angiogenesis, Hypoxia, Microglia Neurodegenerative Phenotype (MGnD), Neurogenesis",NM_001025366.1:1325
TARDBP-mRNA,0.0707,0.105,-0.134,0.276,1.05,0.911,1.21,0.507,1,lm.nb,Proteotoxic Stress,NM_007375.3:476
ALAS1-mRNA,-0.097,0.147,-0.384,0.19,0.935,0.766,1.14,0.516,1,lm.nb,Primed Microglia,NM_000688.4:395
MSR1-mRNA,0.883,1.34,-1.75,3.51,1.84,0.298,11.4,0.518,1,Wald,Microglia Neurodegenerative Phenotype (MGnD),NM_002445.3:326
ATR-mRNA,-0.137,0.21,-0.548,0.275,0.91,0.684,1.21,0.522,1,lm.nb,Cell Cycle,NM_001184.2:565
RBX1-mRNA,-0.0623,0.0962,-0.251,0.126,0.958,0.84,1.09,0.524,1,lm.nb,"Cell Cycle, Circadian Signaling, Hypoxia, Proteotoxic Stress, Wnt Signaling",NM_014248.2:162
GPR17-mRNA,0.78,1.21,-1.58,3.14,1.72,0.334,8.84,0.525,1,Wald,"Oligodendrocyte DifferentiationMaturation, Purinergic Signaling",NM_001161415.1:774
